調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/5/18,N0030_NB,049K+750,49750,286951.6,2759640.988,121.3659081,24.94414717,柔性,18.484,18.484,4,3.585,3.716,3.855,3.696,0.0,0.0,無,0.0,有,0.944,有,2.688,無,0.0,無,0.0,無,0.0,無,2825.18,-0.007,-0.029
2022/5/18,N0030_NB,049K+800,49800,286902.669,2759619.462,121.365423,24.94395401,柔性,18.457,18.457,4,3.649,3.707,3.754,3.742,0.0,0.0,無,0.0,有,0.993,有,2.612,無,0.0,無,0.0,無,0.0,無,3303.705,-0.009,-0.037
2022/5/18,N0030_NB,049K+850,49850,286882.505,2759572.324,121.365222,24.94352893,柔性,18.518,18.518,4,3.723,3.739,3.74,3.773,0.0,0.0,無,0.0,有,0.97,有,2.573,無,0.0,無,0.0,無,0.0,無,3335.23,-0.009,-0.033
2022/5/18,N0030_NB,049K+900,49900,286835.709,2759551.355,121.3647581,24.94334076,柔性,18.353,18.353,4,3.737,3.73,3.752,3.735,0.0,0.0,無,0.0,有,0.973,無,2.427,無,0.0,無,0.0,無,0.0,無,5144.849,-0.009,-0.031
2022/5/18,N0030_NB,049K+950,49950,286813.423,2759500.581,121.3645361,24.94288289,柔性,18.418,18.418,4,3.632,3.745,3.795,3.587,0.0,0.0,無,0.0,有,0.971,有,2.688,無,0.0,無,0.0,無,0.0,無,5704.457,-0.007,-0.03
2022/5/18,N0030_NB,050K+000,50000,286763.659,2759475.357,121.3640426,24.94265637,柔性,19.658,19.658,5,3.773,3.734,3.756,3.629,0.0,0.0,無,0.0,有,0.964,無,2.179,加速車道,1.623,無,0.0,無,0.0,無,2090.808,-0.007,-0.033
2022/5/18,N0030_NB,050K+050,50050,286742.054,2759420.436,121.3638273,24.94216105,柔性,20.92,20.92,5,3.722,3.755,3.732,3.741,0.0,0.0,無,0.0,有,0.989,無,1.585,加速車道,3.395,無,0.0,無,0.0,無,8991.805,-0.008,-0.029
2022/5/18,N0030_NB,050K+100,50100,286704.99,2759379.42,121.3634592,24.94179164,柔性,21.1,21.1,5,3.823,3.728,3.77,3.626,0.0,0.0,無,0.0,有,0.979,無,1.409,加速車道,3.765,無,0.0,無,0.0,無,5606.096,-0.01,-0.018
2022/5/17,N0030_NB,050K+150,50150,286673.933,2759346.178,121.3631507,24.94149227,柔性,21.093,21.093,5,3.741,3.751,3.734,3.724,0.0,0.0,無,0.0,有,1.012,無,1.173,加速車道,3.958,無,0.0,無,0.0,無,240929.8,-0.016,0.007
2022/5/17,N0030_NB,050K+200,50200,286643.78,2759312.23,121.3628513,24.94118651,柔性,15.974,21.537,4,3.732,3.772,3.795,3.765,0.0,0.0,有,0.066,有,0.91,無,0.0,無,0.0,無,0.0,無,0.0,無,987.038,-0.009,0.011
2022/5/17,N0030_NB,050K+250,50250,286604.61,2759278.475,121.3624625,24.9408827,柔性,15.889,25.774,4,3.786,3.744,3.771,3.718,0.0,0.0,有,2.572,有,0.871,無,0.0,無,0.0,無,0.0,無,0.0,無,1235.054,-0.009,0.021
2022/5/17,N0030_NB,050K+300,50300,286572.123,2759238.398,121.3621398,24.94052166,柔性,18.952,33.635,4,3.769,3.793,3.717,3.765,0.0,0.0,無,0.0,有,0.808,有,3.099,無,0.0,無,0.0,無,0.0,無,11760.95,-0.007,0.018
2022/5/17,N0030_NB,050K+350,50350,286535.668,2759200.312,121.3617778,24.94017868,柔性,19.027,42.223,4,3.719,3.772,3.724,3.73,0.0,0.0,無,0.0,有,0.896,有,3.187,無,0.0,無,0.0,無,0.0,無,8392.249,-0.007,0.016
2022/5/17,N0030_NB,050K+400,50400,286499.43,2759161.912,121.361418,24.93983287,柔性,19.059,19.059,4,3.794,3.734,3.765,3.765,0.0,0.0,無,0.0,有,0.841,有,3.16,無,0.0,無,0.0,無,0.0,無,6438.051,-0.007,0.013
2022/5/17,N0030_NB,050K+450,50450,286464.888,2759127.471,121.361075,24.93952276,柔性,18.901,18.901,4,3.779,3.758,3.733,3.702,0.0,0.0,無,0.0,有,0.876,有,3.052,無,0.0,無,0.0,無,0.0,無,4192.848,-0.008,0.014
2022/5/17,N0030_NB,050K+500,50500,286430.573,2759092.85,121.3607343,24.93921101,柔性,18.815,18.815,4,3.707,3.76,3.691,3.74,0.0,0.0,無,0.0,有,0.881,有,3.035,無,0.0,無,0.0,無,0.0,無,3882.805,-0.006,0.014
2022/5/17,N0030_NB,050K+550,50550,286394.809,2759058.724,121.3603793,24.93890377,柔性,18.994,18.994,4,3.694,3.788,3.712,3.776,0.0,0.0,無,0.0,有,0.835,有,3.189,無,0.0,無,0.0,無,0.0,無,3126.425,-0.01,0.02
2022/5/17,N0030_NB,050K+600,50600,286358.859,2759024.656,121.3600225,24.93859705,柔性,19.016,19.016,4,3.67,3.731,3.754,3.751,0.0,0.0,無,0.0,有,0.936,有,3.173,無,0.0,無,0.0,無,0.0,無,3579.524,-0.007,0.021
2022/5/17,N0030_NB,050K+650,50650,286321.153,2758990.937,121.3596482,24.93829353,柔性,18.973,18.973,4,3.66,3.766,3.76,3.711,0.0,0.0,無,0.0,有,0.92,有,3.157,無,0.0,無,0.0,無,0.0,無,3075.074,-0.006,0.014
2022/5/17,N0030_NB,050K+700,50700,286283.04,2758957.58,121.35927,24.93799328,柔性,18.842,18.842,4,3.78,3.741,3.739,3.75,0.0,0.0,無,0.0,有,0.876,有,2.956,無,0.0,無,0.0,無,0.0,無,2236.166,-0.008,0.016
2022/5/17,N0030_NB,050K+750,50750,286243.363,2758925.227,121.3588762,24.93770214,柔性,18.797,18.797,4,3.712,3.744,3.726,3.733,0.0,0.0,無,0.0,有,0.876,有,3.006,無,0.0,無,0.0,無,0.0,無,2303.588,-0.008,0.016
2022/5/17,N0030_NB,050K+800,50800,286204.072,2758892.384,121.3584863,24.93740656,柔性,19.836,19.836,4,3.669,3.727,3.756,3.762,0.0,0.0,無,0.0,有,0.926,有,3.995,無,0.0,無,0.0,無,0.0,無,2231.996,-0.008,0.019
2022/5/17,N0030_NB,050K+850,50850,286163.397,2758860.775,121.3580828,24.93712215,柔性,21.339,21.339,4,3.666,3.664,3.762,3.805,0.0,0.0,無,0.0,有,0.856,有,5.586,無,0.0,無,0.0,無,0.0,無,1636.433,-0.007,0.022
2022/5/17,N0030_NB,050K+900,50900,286126.163,2758824.077,121.3577131,24.93679172,柔性,15.853,29.67,4,3.586,3.666,3.766,3.819,0.0,0.0,有,4.697,有,1.018,無,0.0,無,0.0,無,0.0,無,0.0,無,2064.084,-0.007,0.033
2022/5/17,N0030_NB,050K+950,50950,286077.234,2758808.962,121.3572282,24.93665641,柔性,15.836,25.763,4,3.618,3.636,3.758,3.77,0.0,0.0,有,1.181,有,1.054,無,0.0,無,0.0,無,0.0,無,0.0,無,1532.869,-0.006,0.032
2022/5/17,N0030_NB,051K+000,51000,286040.521,2758775.256,121.3568639,24.93635298,柔性,23.363,23.363,6,3.625,3.649,3.742,3.79,0.0,0.0,無,0.0,有,1.065,無,0.606,減速車道,3.701,減速車道,3.185,無,0.0,無,1162.04,-0.006,0.024
2022/5/17,N0030_NB,051K+050,51050,285989.366,2758749.714,121.3563567,24.93612359,柔性,22.255,22.255,6,3.613,3.586,3.765,3.854,0.0,0.0,無,0.0,有,1.001,無,0.863,減速車道,5.068,減速車道,0.505,無,0.0,無,475.484,-0.005,0.027
2022/5/17,N0030_NB,051K+100,51100,285938.017,2758724.832,121.3558476,24.93590016,柔性,20.368,20.368,5,3.607,3.609,3.77,3.765,0.0,0.0,無,0.0,有,0.962,無,0.862,減速車道,3.794,無,0.0,無,0.0,無,1305.131,-0.003,0.021
2022/5/17,N0030_NB,051K+150,51150,285896.126,2758706.623,121.3554323,24.93573676,柔性,19.372,19.372,5,3.611,3.643,3.749,3.844,0.0,0.0,無,0.0,有,1.062,無,0.882,減速車道,2.581,無,0.0,無,0.0,無,1537.378,-0.004,0.021
2022/5/17,N0030_NB,051K+200,51200,285854.03,2758688.17,121.355015,24.93557115,柔性,18.88,18.88,5,3.615,3.695,3.75,3.804,0.0,0.0,無,0.0,有,1.004,有,2.926,減速車道,0.087,無,0.0,無,0.0,無,1063.119,-0.004,0.024
2022/5/17,N0030_NB,051K+250,51250,285801.49,2758670.829,121.3544944,24.93541583,柔性,15.822,29.347,4,3.619,3.738,3.681,3.781,0.0,0.0,有,4.075,有,1.003,無,0.0,無,0.0,無,0.0,無,0.0,無,6203.229,-0.003,0.031
2022/5/17,N0030_NB,051K+300,51300,285752.394,2758642.852,121.3540075,24.9351644,柔性,15.863,25.188,4,3.655,3.727,3.696,3.786,0.0,0.0,有,1.291,有,0.999,無,0.0,無,0.0,無,0.0,無,0.0,無,1613.292,-0.002,0.032
2022/5/17,N0030_NB,051K+350,51350,285705.512,2758637.905,121.3535432,24.93512084,柔性,15.91,23.114,4,3.615,3.712,3.784,3.801,0.0,0.0,有,0.315,有,0.998,無,0.0,無,0.0,無,0.0,無,0.0,無,1373.843,-0.002,0.032
2022/5/17,N0030_NB,051K+400,51400,285663.173,2758618.497,121.3531235,24.93494661,柔性,22.446,22.446,5,3.646,3.72,3.733,4.005,0.0,0.0,無,0.0,有,0.956,無,1.85,減速車道,4.537,無,0.0,無,0.0,無,2304.023,0.001,0.014
2022/5/17,N0030_NB,051K+450,51450,285614.801,2758609.007,121.3526443,24.93486207,柔性,20.204,20.204,5,3.641,3.76,3.735,3.875,0.0,0.0,無,0.0,有,1.027,無,2.097,減速車道,2.069,無,0.0,無,0.0,無,448.424,-0.003,0.023
2022/5/17,N0030_NB,051K+500,51500,285567.13,2758598.852,121.352172,24.9347715,柔性,19.421,19.421,4,3.643,3.742,3.756,4.129,0.0,0.0,無,0.0,有,0.967,有,3.184,無,0.0,無,0.0,無,0.0,無,1889.126,0.0,0.023
2022/5/17,N0030_NB,051K+550,51550,285516.916,2758590.028,121.3516746,24.93469301,柔性,19.261,19.261,4,3.605,3.759,3.817,4.021,0.0,0.0,無,0.0,有,0.91,有,3.149,無,0.0,無,0.0,無,0.0,無,3616.668,0.0,0.024
2022/5/17,N0030_NB,051K+600,51600,285466.541,2758582.131,121.3511756,24.93462289,柔性,19.031,19.031,4,3.679,3.757,3.822,3.838,0.0,0.0,無,0.0,有,0.97,有,2.965,無,0.0,無,0.0,無,0.0,無,1536.289,-0.001,0.027
2022/5/17,N0030_NB,051K+650,51650,285415.568,2758576.664,121.3506707,24.93457472,柔性,19.044,19.044,4,3.646,3.669,3.827,3.74,0.0,0.0,無,0.0,有,1.07,有,3.092,無,0.0,無,0.0,無,0.0,無,1493.985,0.0,0.031
2022/5/17,N0030_NB,051K+700,51700,285364.49,2758572.0,121.3501649,24.9345338,柔性,19.003,19.003,4,3.622,3.883,3.661,3.815,0.0,0.0,無,0.0,有,0.984,有,3.039,無,0.0,無,0.0,無,0.0,無,1593.18,0.0,0.03
2022/5/17,N0030_NB,051K+750,51750,285314.674,2758569.834,121.3496716,24.93451541,柔性,19.013,19.013,4,3.646,3.75,3.736,3.818,0.0,0.0,無,0.0,有,0.997,有,3.066,無,0.0,無,0.0,無,0.0,無,1456.614,-0.001,0.032
2022/5/17,N0030_NB,051K+800,51800,285264.791,2758568.634,121.3491776,24.93450573,柔性,18.957,18.957,4,3.583,3.792,3.801,3.803,0.0,0.0,無,0.0,有,0.963,有,3.015,無,0.0,無,0.0,無,0.0,無,1516.151,0.0,0.032
2022/5/17,N0030_NB,051K+850,51850,285214.083,2758569.82,121.3486756,24.93451762,柔性,18.922,18.922,4,3.776,3.599,3.78,3.807,0.0,0.0,無,0.0,有,0.906,有,3.054,無,0.0,無,0.0,無,0.0,無,1457.577,0.0,0.033
2022/5/17,N0030_NB,051K+900,51900,285163.53,2758571.94,121.3481751,24.93453793,柔性,18.889,18.889,4,3.635,3.754,3.755,3.771,0.0,0.0,無,0.0,有,0.95,有,3.024,無,0.0,無,0.0,無,0.0,無,1610.861,0.0,0.03
2022/5/17,N0030_NB,051K+950,51950,285119.817,2758575.718,121.3477424,24.93457304,柔性,18.9,18.9,4,3.671,3.87,3.669,3.757,0.0,0.0,無,0.0,有,0.941,有,2.992,無,0.0,無,0.0,無,0.0,無,1474.309,0.0,0.028
2022/5/17,N0030_NB,052K+000,52000,285076.2,2758579.965,121.3473106,24.93461239,柔性,18.956,18.956,4,3.68,3.812,3.737,3.705,0.0,0.0,無,0.0,有,0.92,有,3.103,無,0.0,無,0.0,無,0.0,無,1648.887,0.0,0.027
2022/5/17,N0030_NB,052K+050,52050,285018.128,2758587.982,121.3467358,24.93468611,柔性,18.937,18.937,4,3.707,3.802,3.739,3.776,0.0,0.0,無,0.0,有,0.918,有,2.996,無,0.0,無,0.0,無,0.0,無,2057.93,-0.001,0.028
2022/5/17,N0030_NB,052K+100,52100,284960.331,2758597.11,121.3461638,24.93476985,柔性,18.971,18.971,4,3.654,3.777,3.761,3.828,0.0,0.0,無,0.0,有,0.907,有,3.044,無,0.0,無,0.0,無,0.0,無,1820.981,-0.002,0.026
2022/5/17,N0030_NB,052K+150,52150,284910.787,2758607.14,121.3456735,24.93486154,柔性,18.971,18.971,4,3.682,3.829,3.736,3.856,0.0,0.0,無,0.0,有,0.912,有,2.957,無,0.0,無,0.0,無,0.0,無,1905.499,-0.004,0.025
2022/5/17,N0030_NB,052K+200,52200,284861.27,2758617.57,121.3451834,24.93495685,柔性,18.967,18.967,4,3.679,3.774,3.779,3.734,0.0,0.0,無,0.0,有,0.996,有,3.003,無,0.0,無,0.0,無,0.0,無,2125.484,-0.005,0.026
2022/5/17,N0030_NB,052K+250,52250,284813.511,2758629.518,121.3447108,24.93506581,柔性,18.929,18.929,4,3.837,3.675,3.787,3.711,0.0,0.0,無,0.0,有,0.914,有,3.006,無,0.0,無,0.0,無,0.0,無,2073.999,-0.006,0.024
2022/5/17,N0030_NB,052K+300,52300,284765.62,2758641.65,121.344237,24.93517644,柔性,18.967,18.967,4,3.68,3.839,3.779,3.753,0.0,0.0,無,0.0,有,0.957,有,2.959,無,0.0,無,0.0,無,0.0,無,2768.515,-0.008,0.025
2022/5/17,N0030_NB,052K+350,52350,284720.882,2758654.655,121.3437943,24.93529487,柔性,19.041,19.041,4,3.667,3.842,3.855,3.817,0.0,0.0,無,0.0,有,0.889,有,2.971,無,0.0,無,0.0,無,0.0,無,2344.166,-0.009,0.023
2022/5/17,N0030_NB,052K+400,52400,284675.88,2758667.36,121.343349,24.93541061,柔性,19.392,19.392,4,3.803,3.748,3.695,3.787,0.0,0.0,無,0.0,有,0.989,有,3.37,無,0.0,無,0.0,無,0.0,無,3083.177,-0.008,0.014
2022/5/17,N0030_NB,052K+450,52450,284625.16,2758683.6,121.3428472,24.93555838,柔性,19.553,19.553,4,3.801,3.784,3.764,3.728,0.0,0.0,無,0.0,有,0.938,有,3.538,無,0.0,無,0.0,無,0.0,無,3530.074,-0.01,0.013
2022/5/17,N0030_NB,052K+500,52500,284574.537,2758700.195,121.3423464,24.93570936,柔性,19.382,19.382,4,3.79,3.794,3.71,3.687,0.0,0.0,無,0.0,有,0.968,有,3.433,無,0.0,無,0.0,無,0.0,無,3257.335,-0.013,0.013
2022/5/17,N0030_NB,052K+550,52550,284525.173,2758717.826,121.3418581,24.93586965,柔性,19.432,19.432,4,3.804,3.772,3.747,3.648,0.0,0.0,無,0.0,有,0.969,有,3.492,無,0.0,無,0.0,無,0.0,無,3848.659,-0.013,0.015
2022/5/17,N0030_NB,052K+600,52600,284475.636,2758735.163,121.341368,24.9360273,柔性,19.465,19.465,4,3.733,3.801,3.701,3.715,0.0,0.0,無,0.0,有,0.978,有,3.537,無,0.0,無,0.0,無,0.0,無,5052.322,-0.014,0.017
2022/5/17,N0030_NB,052K+650,52650,284429.444,2758753.144,121.3409111,24.93619069,柔性,19.193,19.193,4,3.832,3.695,3.797,3.716,0.0,0.0,無,0.0,有,0.979,有,3.176,無,0.0,無,0.0,無,0.0,無,5237.643,-0.015,0.014
2022/5/17,N0030_NB,052K+700,52700,284383.03,2758770.55,121.3404519,24.93634888,柔性,19.063,19.063,4,3.756,3.775,3.718,3.761,0.0,0.0,無,0.0,有,0.95,有,3.102,無,0.0,無,0.0,無,0.0,無,6043.821,-0.015,0.021
2022/5/17,N0030_NB,052K+750,52750,284337.173,2758788.258,121.3399983,24.9365098,柔性,19.565,19.565,4,3.759,3.836,3.758,3.781,0.0,0.0,無,0.0,有,0.951,有,3.479,無,0.0,無,0.0,無,0.0,無,7048.79,-0.013,0.016
2022/5/17,N0030_NB,052K+800,52800,284291.24,2758805.83,121.3395439,24.93666948,柔性,19.384,19.384,4,3.759,3.802,3.706,3.741,0.0,0.0,無,0.0,有,0.936,有,3.439,無,0.0,無,0.0,無,0.0,無,83027.36,-0.014,0.011
2022/5/17,N0030_NB,052K+850,52850,284246.764,2758823.719,121.339104,24.93683199,柔性,19.441,19.441,4,3.787,3.705,3.763,3.768,0.0,0.0,無,0.0,有,0.964,有,3.453,無,0.0,無,0.0,無,0.0,無,14290.58,-0.013,0.004
2022/5/17,N0030_NB,052K+900,52900,284202.039,2758840.937,121.3386616,24.93698844,柔性,19.475,19.475,4,3.739,3.795,3.751,3.755,0.0,0.0,無,0.0,有,0.941,有,3.493,無,0.0,無,0.0,無,0.0,無,23179.78,-0.013,-0.007
2022/5/17,N0030_NB,052K+950,52950,284154.873,2758860.214,121.338195,24.93716355,柔性,19.283,19.283,4,3.77,3.739,3.799,3.722,0.0,0.0,無,0.0,有,0.947,有,3.306,無,0.0,無,0.0,無,0.0,無,254717.7,-0.012,-0.017
2022/5/17,N0030_NB,053K+000,53000,284107.37,2758878.72,121.3377251,24.93733168,柔性,19.292,19.292,4,3.745,3.765,3.779,3.729,0.0,0.0,無,0.0,有,0.948,有,3.327,無,0.0,無,0.0,無,0.0,無,228672.5,-0.013,-0.021
2022/5/17,N0030_NB,053K+050,53050,284059.996,2758897.348,121.3372565,24.93750093,柔性,19.417,19.417,4,3.794,3.796,3.738,3.767,0.0,0.0,無,0.0,有,0.893,有,3.429,無,0.0,無,0.0,無,0.0,無,14878.04,-0.014,-0.022
2022/5/17,N0030_NB,053K+100,53100,284012.267,2758915.233,121.3367843,24.93766347,柔性,19.518,19.518,4,3.741,3.868,3.718,3.764,0.0,0.0,無,0.0,有,0.942,有,3.484,無,0.0,無,0.0,無,0.0,無,9711.953,-0.014,-0.023
2022/5/17,N0030_NB,053K+150,53150,283966.436,2758932.856,121.336331,24.9378236,柔性,19.459,19.459,4,3.822,3.741,3.767,3.754,0.0,0.0,無,0.0,有,0.839,有,3.536,無,0.0,無,0.0,無,0.0,無,6287.505,-0.012,-0.023
2022/5/17,N0030_NB,053K+200,53200,283920.291,2758949.547,121.3358744,24.93797532,柔性,19.322,19.322,4,3.724,3.772,3.812,3.729,0.0,0.0,無,0.0,有,0.913,有,3.372,無,0.0,無,0.0,無,0.0,無,5436.166,-0.011,-0.022
2022/5/17,N0030_NB,053K+250,53250,283872.07,2758967.083,121.3353974,24.93813472,柔性,19.313,19.313,4,3.781,3.757,3.792,3.76,0.0,0.0,無,0.0,有,0.912,有,3.311,無,0.0,無,0.0,無,0.0,無,5254.581,-0.01,-0.022
2022/5/17,N0030_NB,053K+300,53300,283823.391,2758983.148,121.3349158,24.93828084,柔性,19.532,19.532,4,3.747,3.777,3.782,3.75,0.0,0.0,無,0.0,有,0.974,有,3.502,無,0.0,無,0.0,無,0.0,無,4607.523,-0.008,-0.02
2022/5/17,N0030_NB,053K+350,53350,283776.45,2758998.824,121.3344514,24.93842341,柔性,19.664,19.664,4,3.828,3.802,3.758,3.759,0.0,0.0,無,0.0,有,0.959,有,3.558,無,0.0,無,0.0,無,0.0,無,3720.266,-0.008,-0.022
2022/5/17,N0030_NB,053K+400,53400,283729.37,2759013.67,121.3339856,24.93855849,柔性,19.069,19.069,4,3.898,3.875,3.812,0.0,0.0,0.0,無,0.0,有,0.913,有,2.932,輔助車道,3.639,無,0.0,無,0.0,無,3349.746,-0.006,-0.02
2022/5/17,N0030_NB,053K+450,53450,283682.431,2759027.526,121.3335211,24.93868463,柔性,19.283,19.283,4,3.726,3.804,3.854,0.0,0.0,0.0,無,0.0,有,1.025,有,3.117,輔助車道,3.757,無,0.0,無,0.0,無,2463.438,-0.004,-0.022
2022/5/17,N0030_NB,053K+500,53500,283634.88,2759038.85,121.3330505,24.93878791,柔性,20.651,20.651,5,3.75,3.793,3.881,0.0,0.0,0.0,無,0.0,有,0.995,有,3.856,輔助車道,3.902,加速車道,0.474,無,0.0,無,2552.217,-0.003,-0.024
2022/5/17,N0030_NB,053K+550,53550,283585.752,2759050.701,121.3325644,24.938896,柔性,21.52,21.52,5,3.724,3.799,3.844,0.0,0.0,0.0,無,0.0,有,1.028,有,3.979,輔助車道,3.865,加速車道,1.282,無,0.0,無,2247.095,-0.002,-0.024
2022/5/17,N0030_NB,053K+600,53600,283536.25,2759060.95,121.3320745,24.93898962,柔性,22.29,22.29,5,3.731,3.791,3.81,0.0,0.0,0.0,無,0.0,有,1.016,有,3.927,輔助車道,3.927,加速車道,2.088,無,0.0,無,2378.525,-0.001,-0.03
2022/5/17,N0030_NB,053K+650,53650,283489.843,2759070.54,121.3316152,24.93907723,柔性,22.672,22.672,5,3.692,3.817,3.776,0.0,0.0,0.0,無,0.0,有,1.019,有,3.466,輔助車道,3.864,加速車道,3.037,無,0.0,無,2026.772,0.0,-0.032
2022/5/17,N0030_NB,053K+700,53700,283442.975,2759077.995,121.3311513,24.93914557,柔性,23.271,23.271,5,3.719,3.814,3.823,0.0,0.0,0.0,無,0.0,有,0.949,有,3.442,輔助車道,3.839,加速車道,3.685,無,0.0,無,2277.683,0.001,-0.03
2022/5/17,N0030_NB,053K+750,53750,283388.343,2759086.277,121.3306105,24.93922154,柔性,12.348,12.348,3,3.741,3.811,3.808,0.0,0.0,0.0,有,0.059,有,0.988,無,0.0,無,0.0,無,0.0,無,0.0,無,1226.757,0.0,-0.025
2022/5/17,N0030_NB,053K+800,53800,283344.486,2759090.355,121.3301764,24.93925932,柔性,12.319,12.319,3,3.675,3.852,3.775,0.0,0.0,0.0,有,0.659,有,1.018,無,0.0,無,0.0,無,0.0,無,0.0,無,479.514,0.003,-0.025
2022/5/17,N0030_NB,053K+850,53850,283310.646,2759106.903,121.3298417,24.93940946,柔性,12.263,12.263,3,3.739,3.784,3.761,0.0,0.0,0.0,有,1.823,有,0.979,無,0.0,無,0.0,無,0.0,無,0.0,無,1508.4,0.004,-0.023
2022/5/17,N0030_NB,053K+900,53900,283275.076,2759106.275,121.3294895,24.93940457,柔性,15.305,15.305,3,3.753,3.72,3.864,0.0,0.0,0.0,無,0.0,有,1.05,有,2.919,無,0.0,無,0.0,無,0.0,無,1412.37,0.005,-0.034
2022/5/17,N0030_NB,053K+950,53950,283210.917,2759109.51,121.3288542,24.93943518,柔性,15.611,15.611,3,3.697,3.789,3.954,0.0,0.0,0.0,無,0.0,有,0.964,有,3.208,無,0.0,無,0.0,無,0.0,無,2269.998,0.003,-0.029
2022/5/17,N0030_NB,054K+000,54000,283146.73,2759107.95,121.3282186,24.9394225,柔性,15.664,15.664,3,3.747,3.75,3.853,0.0,0.0,0.0,無,0.0,有,0.987,有,3.327,無,0.0,無,0.0,無,0.0,無,1648.835,0.001,-0.026
2022/5/17,N0030_NB,054K+050,54050,283096.907,2759108.739,121.3277253,24.9394307,柔性,15.727,15.727,3,3.752,3.79,3.869,0.0,0.0,0.0,無,0.0,有,0.987,有,3.329,無,0.0,無,0.0,無,0.0,無,1383.619,0.0,-0.029
2022/5/17,N0030_NB,054K+100,54100,283047.25,2759105.27,121.3272335,24.93940046,柔性,15.796,15.796,3,3.759,3.71,3.899,0.0,0.0,0.0,無,0.0,有,1.019,有,3.409,無,0.0,無,0.0,無,0.0,無,1516.995,-0.001,-0.034
2022/5/17,N0030_NB,054K+150,54150,282998.134,2759101.331,121.3267471,24.93936597,柔性,15.631,15.631,3,3.773,3.752,3.907,0.0,0.0,0.0,無,0.0,有,0.959,有,3.241,無,0.0,無,0.0,無,0.0,無,1511.43,-0.002,-0.034
2022/5/17,N0030_NB,054K+200,54200,282949.303,2759094.882,121.3262634,24.93930881,柔性,15.803,15.803,3,3.791,3.708,3.818,0.0,0.0,0.0,無,0.0,有,0.977,有,3.509,無,0.0,無,0.0,無,0.0,無,1855.853,-0.004,-0.034
2022/5/17,N0030_NB,054K+250,54250,282900.82,2759088.017,121.3257832,24.93924788,柔性,15.645,15.645,3,3.707,3.796,3.908,0.0,0.0,0.0,無,0.0,有,0.937,有,3.297,無,0.0,無,0.0,無,0.0,無,1465.772,-0.005,-0.029
2022/5/17,N0030_NB,054K+300,54300,282852.701,2759078.635,121.3253065,24.93916421,柔性,15.67,15.67,3,3.779,3.733,3.891,0.0,0.0,0.0,無,0.0,有,0.911,有,3.355,無,0.0,無,0.0,無,0.0,無,1627.788,-0.005,-0.03
2022/5/17,N0030_NB,054K+350,54350,282804.187,2759068.449,121.3248259,24.9390733,柔性,15.799,15.799,3,3.804,3.727,3.859,0.0,0.0,0.0,無,0.0,有,0.973,有,3.437,無,0.0,無,0.0,無,0.0,無,1598.463,-0.007,-0.032
2022/5/17,N0030_NB,054K+400,54400,282756.061,2759055.903,121.324349,24.93896107,柔性,15.82,15.82,3,3.734,3.768,3.86,0.0,0.0,0.0,無,0.0,有,0.979,有,3.478,無,0.0,無,0.0,無,0.0,無,1541.963,-0.008,-0.032
2022/5/17,N0030_NB,054K+450,54450,282708.069,2759042.756,121.3238735,24.93884341,柔性,15.714,15.714,3,3.743,3.795,3.787,0.0,0.0,0.0,無,0.0,有,1.008,有,3.382,無,0.0,無,0.0,無,0.0,無,1587.528,-0.01,-0.027
2022/5/17,N0030_NB,054K+500,54500,282660.707,2759027.177,121.3234042,24.93870377,柔性,15.663,15.663,3,3.812,3.734,3.816,0.0,0.0,0.0,無,0.0,有,0.919,有,3.382,無,0.0,無,0.0,無,0.0,無,1661.565,-0.01,-0.03
2022/5/17,N0030_NB,054K+550,54550,282613.714,2759011.027,121.3229385,24.93855898,柔性,15.702,15.702,3,3.755,3.734,3.918,0.0,0.0,0.0,無,0.0,有,1.008,有,3.288,無,0.0,無,0.0,無,0.0,無,1478.014,-0.011,-0.03
2022/5/17,N0030_NB,054K+600,54600,282567.57,2758992.615,121.3224812,24.93839374,柔性,15.593,15.593,3,3.725,3.739,3.841,0.0,0.0,0.0,無,0.0,有,0.976,有,3.311,無,0.0,無,0.0,無,0.0,無,1666.595,-0.013,-0.032
2022/5/17,N0030_NB,054K+650,54650,282521.42,2758973.413,121.3220237,24.93822136,柔性,15.596,15.596,3,3.85,3.696,3.96,0.0,0.0,0.0,無,0.0,有,0.949,有,3.141,無,0.0,無,0.0,無,0.0,無,1563.509,-0.014,-0.031
2022/5/17,N0030_NB,054K+700,54700,282476.242,2758952.047,121.3215759,24.93802943,柔性,15.52,15.52,3,3.762,3.737,3.931,0.0,0.0,0.0,無,0.0,有,0.958,有,3.13,無,0.0,無,0.0,無,0.0,無,1636.379,-0.013,-0.03
2022/5/17,N0030_NB,054K+750,54750,282434.891,2758931.143,121.321166,24.93784159,柔性,16.113,16.113,3,3.733,3.737,3.917,0.0,0.0,0.0,無,0.0,有,0.974,有,3.751,無,0.0,無,0.0,無,0.0,無,1602.095,-0.013,-0.033
